ID,TARGET
525,0
1679,1
1664,2
1741,3
211,4
203,5
730,6
213,7
697,8
218,9
539,10
179,11
463,12
461,13
454,14
121,15
145,16
1627,17
721,18
1935,19
1663,20
1691,21
278,22
1427,23
217,24
60,25
56,26
194,27
261,28
1490,29
242,30
471,31
180,32
1396,33
1632,34
234,35
1954,36
1923,37
1711,38
1433,39
273,40
2095,41
1196,42
2120,43
244,44
911,45
274,46
434,47
452,48
1494,49
1223,50
177,51
903,52
6,53
448,54
196,55
450,56
1946,57
249,58
668,59
608,60
7,61
1395,62
699,63
719,64
1477,65
349,66
1677,67
1670,68
1918,69
1264,70
1238,71
2006,72
1439,73
1668,74
1643,75
1708,76
1115,77
1984,78
1194,79
1190,80
1337,81
1444,82
1994,83
1390,84
1167,85
1644,86
1446,87
798,88
222,89
225,90
2011,91
1707,92
411,93
1243,94
1289,95
1222,96
1937,97
1489,98
491,99
255,100
381,101
1236,102
1029,103
1,104
1429,105
1634,106
140,107
1419,108
768,109
1626,110
1158,111
131,112
133,113
1283,114
120,115
1181,116
1112,117
174,118
1979,119
1683,120
1151,121
1412,122
1908,123
740,124
1438,125
916,126
734,127
410,128
508,129
537,130
104,131
1899,132
1129,133
1939,134
2101,135
2127,136
1210,137
75,138
1164,139
397,140
1597,141
152,142
879,143
2090,144
378,145
87,146
151,147
172,148
1246,149
1367,150
1155,151
188,152
2023,153
1304,154
2000,155
1034,156
1841,157
1950,158
1942,159
1818,160
1247,161
1349,162
1775,163
1406,164
1368,165
437,166
41,167
723,168
2096,169
1966,170
1615,171
102,172
604,173
22,174
1296,175
716,176
270,177
939,178
1154,179
1114,180
692,181
828,182
870,183
1895,184
1359,185
504,186
1001,187
1125,188
1175,189
1989,190
1407,191
1388,192
1217,193
943,194
1311,195
1285,196
1342,197
1915,198
1932,199
2044,200
1410,201
223,202
385,203
2132,204
1884,205
1434,206
1268,207
399,208
885,209
941,210
1636,211
1914,212
1820,213
698,214
1922,215
2103,216
1361,217
707,218
1460,219
1991,220
1184,221
589,222
2018,223
962,224
1629,225
544,226
559,227
673,228
123,229
230,230
1919,231
1303,232
1724,233
1726,234
1534,235
1471,236
109,237
250,238
173,239
573,240
2040,241
1835,242
1833,243
447,244
1404,245
1010,246
988,247
629,248
1002,249
191,250
1619,251
339,252
1687,253
501,254
2119,255
1755,256
475,257
932,258
1913,259
190,260
1793,261
1780,262
1601,263
2031,264
2019,265
2020,266
1038,267
1369,268
1594,269
1355,270
1000,271
1206,272
2014,273
1591,274
968,275
1661,276
2114,277
1290,278
2007,279
1259,280
1920,281
948,282
982,283
1251,284
1958,285
1393,286
2088,287
2116,288
1035,289
1245,290
1122,291
1389,292
975,293
1496,294
1904,295
1998,296
1336,297
1358,298
1227,299
2136,300
1347,301
1608,302
2106,303
1633,304
1630,305
1240,306
1838,307
1373,308
2009,309
1298,310
1959,311
1647,312
1613,313
1441,314
1523,315
1555,316
1325,317
1666,318
1717,319
1650,320
1885,321
1992,322
2098,323
1778,324
1599,325
1771,326
1202,327
960,328
1466,329
1063,330
954,331
949,332
2008,333
1232,334
1044,335
1019,336
1469,337
1042,338
1084,339
1135,340
1339,341
1465,342
1131,343
1582,344
1356,345
1521,346
996,347
1061,348
1557,349
139,350
1085,351
617,352
619,353
2099,354
95,355
1928,356
1702,357
1888,358
578,359
585,360
52,361
27,362
125,363
126,364
593,365
554,366
880,367
795,368
124,369
751,370
1730,371
153,372
513,373
598,374
510,375
64,376
592,377
20,378
625,379
31,380
143,381
78,382
596,383
413,384
345,385
564,386
73,387
1542,388
874,389
1865,390
763,391
658,392
803,393
726,394
685,395
679,396
30,397
804,398
810,399
683,400
1956,401
2030,402
1642,403
1961,404
1589,405
1600,406
2092,407
1760,408
1480,409
1740,410
2033,411
1974,412
1845,413
1774,414
1574,415
1985,416
1783,417
1487,418
1824,419
1551,420
1550,421
1746,422
1127,423
1371,424
1889,425
967,426
1903,427
1171,428
1458,429
2032,430
1700,431
1318,432
1486,433
1561,434
1873,435
973,436
1699,437
1986,438
1036,439
1729,440
492,441
1500,442
1074,443
1341,444
1590,445
1515,446
2109,447
2071,448
1039,449
1450,450
558,451
983,452
1603,453
1967,454
431,455
1062,456
1043,457
1047,458
428,459
1539,460
253,461
142,462
2026,463
155,464
1720,465
1753,466
74,467
366,468
1058,469
341,470
495,471
24,472
773,473
1801,474
271,475
1107,476
1320,477
1026,478
567,479
1294,480
1541,481
1579,482
1809,483
2086,484
1744,485
1291,486
524,487
1060,488
893,489
427,490
1272,491
745,492
1545,493
80,494
69,495
2113,496
2097,497
335,498
1565,499
440,500
1901,501
1087,502
1585,503
1812,504
882,505
1881,506
1257,507
1916,508
1276,509
334,510
569,511
82,512
1340,513
1814,514
614,515
392,516
1806,517
855,518
1041,519
1641,520
1126,521
997,522
2037,523
1082,524
2028,525
1011,526
1083,527
326,528
2062,529
1794,530
16,531
1808,532
307,533
742,534
793,535
1785,536
2079,537
1657,538
1770,539
591,540
486,541
1874,542
890,543
649,544
43,545
876,546
1653,547
228,548
358,549
778,550
669,551
622,552
67,553
1161,554
1830,555
920,556
1213,557
1570,558
48,559
305,560
657,561
528,562
750,563
863,564
802,565
900,566
790,567
1807,568
1805,569
363,570
484,571
1280,572
416,573
1789,574
441,575
1656,576
812,577
325,578
29,579
577,580
514,581
417,582
11,583
369,584
784,585
775,586
299,587
807,588
815,589
387,590
824,591
467,592
318,593
791,594
403,595
706,596
530,597
688,598
88,599
483,600
887,601
375,602
776,603
931,604
672,605
792,606
354,607
562,608
555,609
383,610
35,611
374,612
414,613
872,614
264,615
814,616
384,617
883,618
821,619
904,620
280,621
769,622
846,623
881,624
590,625
816,626
284,627
898,628
817,629
712,630
426,631
702,632
157,633
782,634
418,635
420,636
323,637
703,638
602,639
373,640
425,641
738,642
700,643
770,644
743,645
758,646
897,647
687,648
704,649
665,650
445,651
2147,652
329,653
